ID,speaker,affiliation,position,bio,title,abstract,topic,session,day,start_time,duration,end_time
,,,,,,,Check-in,D1.Ch,Day 1 (TBD),08:30,30,09:00
,TBD,TBD,,,Welcome Talk / Keynote,Abstract TBD,Keynote,D1.W,Day 1 (TBD),09:00,45,09:45
,,,,,,,Coffee Break,D1.CB1,Day 1 (TBD),09:45,15,10:00
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S1,Day 1 (TBD),10:00,20,10:20
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S1,Day 1 (TBD),10:20,20,10:40
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S1,Day 1 (TBD),10:40,20,11:00
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S1,Day 1 (TBD),11:00,20,11:20
,,,,,,,Lunch,D1.Lu,Day 1 (TBD),11:20,70,12:30
,,,,,,,Coffee Break,D1.CB2,Day 1 (TBD),14:30,15,14:45
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S2,Day 1 (TBD),14:45,20,15:05
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S2,Day 1 (TBD),15:05,20,15:25
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S2,Day 1 (TBD),15:25,20,15:45
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S2,Day 1 (TBD),15:45,20,16:05
,,,,,,,Coffee Break,D1.CB3,Day 1 (TBD),16:05,15,16:20
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S3,Day 1 (TBD),16:20,20,16:40
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S3,Day 1 (TBD),16:40,20,17:00
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D1.S3,Day 1 (TBD),17:00,20,17:20
,,,,,,,Round Table Discussions,D1.RT,Day 1 (TBD),17:20,25,17:45
,,,,,"Social Dinner — venue TBD",Social Event,D1.SE,Day 1 (TBD),19:00,,,
,,,,,,,Welcome / Overview,D2.W,Day 2 (TBD),09:00,20,09:20
,TBD,TBD,,,Keynote,Abstract TBD,Keynote,D2.K1,Day 2 (TBD),09:20,30,09:50
,,,,,,,Coffee Break,D2.CB1,Day 2 (TBD),10:10,30,10:40
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D2.S1,Day 2 (TBD),10:40,20,11:00
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D2.S1,Day 2 (TBD),11:00,20,11:20
,,,,,,,Round Table Discussions,D2.RT1,Day 2 (TBD),11:20,30,11:50
,,,,,,,Lunch,D2.Lu,Day 2 (TBD),11:50,25,12:15
,,,,,,,Industry / Partner Visit — details TBD,D2.V,Day 2 (TBD),13:00,180,16:00
,,,,,,,Networking,D2.N,Day 2 (TBD),16:00,60,17:00
,,,,,"Conference Dinner — venue TBD",Dinner,D2.Di,Day 2 (TBD),19:00,,,
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S1,Day 3 (TBD),09:00,20,09:20
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S1,Day 3 (TBD),09:20,20,09:40
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S1,Day 3 (TBD),09:40,20,10:00
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S1,Day 3 (TBD),10:00,20,10:20
,,,,,,,Coffee Break,D3.CB1,Day 3 (TBD),10:20,15,10:35
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S2,Day 3 (TBD),10:35,20,10:55
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S2,Day 3 (TBD),10:55,20,11:15
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S2,Day 3 (TBD),11:15,20,11:35
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S2,Day 3 (TBD),11:35,20,11:55
,,,,,,,Lunch,D3.Lu,Day 3 (TBD),11:55,50,12:45
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S3,Day 3 (TBD),12:45,20,13:05
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S3,Day 3 (TBD),13:05,20,13:25
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S3,Day 3 (TBD),13:25,20,13:45
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S3,Day 3 (TBD),13:45,20,14:05
,,,,,,,Coffee Break,D3.CB2,Day 3 (TBD),14:05,15,14:20
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S4,Day 3 (TBD),14:20,20,14:40
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S4,Day 3 (TBD),14:40,20,15:00
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S4,Day 3 (TBD),15:00,20,15:20
,TBD,TBD,,,Talk,Abstract TBD,Sessions & Discussions,D3.S4,Day 3 (TBD),15:20,20,15:40
,,,,,,,Round Table Discussions / Closing Remarks,D3.RT,Day 3 (TBD),15:40,50,16:30
